Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Americas Best Value Inn Stephenville,"1625 W South Loop, Stephenville, TX 76401",(254) 968-2114,https://www.sonesta.com/americas-best-value-inn/tx/stephenville/americas-best-value-inn-stephenville?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.1,149,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMfWEUsi2UYYRba_iXv54s9k
The Local Sports Bar,"2607 Sunrise Bay Ct, Granbury, TX 76048",(682) 205-1138,https://order.online/business/the-local-sports-bar-13492835,,,4.5,163,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcxdzftjfUYYRUZFKq2YXvZY
Bubble Bar,"109 W Pearl St, Granbury, TX 76048",(817) 381-2013,http://www.bubblebargranbury.com/,bubblebargranbury@gmail.com,,5,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGSl4Rb3fUYYRzwpjc8kvhXs
Bob’s Off the Square,"106 N Lambert St, Granbury, TX 76048",(682) 936-2540,https://bobsgranbury.com/,,,4.3,415,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG8ZiT0HfUYYRBADItAtYJh8
Silver Saddle Saloon,"124 N Houston St, Granbury, TX 76048",(817) 964-3555,http://silversaddlesaloontx.com/,,,4.6,655,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJN0719ZPfUYYRkzo0nitHbNA
Brew Drinkery,"206 E Pearl St, Granbury, TX 76048",(682) 205-3113,https://brewdrinkery.square.site/home-1,,,4.6,278,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5dvZhv3fUYYRCRQuZdYFa7M
Rockin 'S Bar And Grill Lake Granbury,"1003 White Cliff Rd, Granbury, TX 76048",(817) 573-2830,http://www.rockinstexas.com/,,,3.8,653,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDz5gPoLfUYYRXwPfuzIUdms
Randy's Bar & Grill,"1454 East US Hwy 377, Granbury, TX 76048",(682) 936-4095,http://randysbarandgrilltx.com/,,,4.4,923,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwd09kskhToYR6Kg1oTWoZRg
The Pub McDonough,"529 N Houston St, Granbury, TX 76048",(682) 936-2178,http://www.thepubtx.com/,"nfo@thepubtx.com, info@thepubtx.com",,4.5,196,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzTMWOKXfUYYREGTRZ1NkRbE
Warrens Backyard,"2901 Weatherford Hwy, Granbury, TX 76049",(512) 968-5079,http://www.warrensbackyard.com/,,,4.7,292,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp98H9wPgUYYR2c9Mnr5-IKQ
Stumpy's Lakeside Grill,"2323 S Morgan St, Granbury, TX 76048",(817) 279-1000,https://stumpyslakegranbury.com/,,,4.6,2705,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWaLxtGPfUYYRzy66M69Lqec
Eighteen Ninety Grille and Lounge,"115 E Pearl St, Granbury, TX 76048",(817) 533-3400,http://www.eighteenninety.com/,,,4.7,636,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJebIeuIffUYYRCi2paCkN_mE
Diamond D's,"3605 Contrary Creek Rd, Granbury, TX 76048",(817) 573-2100,https://www.facebook.com/Diamond-Ds-101533112135630,,,3.8,126,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6VJe-6YgToYRpU9rKiuzYIk
Farina's Winery & Cafe Granbury,"202 N Houston St, Granbury, TX 76048",(817) 579-5300,https://www.farinasgranbury.com/,,,4.2,789,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJsWgGgIjfUYYR2W90G9IZxRo
Joe Ed's Sports Bar,"112 N Houston St, Granbury, TX 76048",(817) 776-7858,https://joeeds.com/,"contact@joeeds.com, info@joeeds.com",,4.1,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKRslzyXfUYYROl4cOpbVGhQ
Wings Etc.,"1507 N Plaza Dr, Granbury, TX 76048",(682) 279-8980,https://wingsetc.com/granbury-tx/,,,4.2,657,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFZFSTkYhToYRbk98NtoZXxI
Ketzler's Schnitzel Haus And Biergarten,"201 E Pearl St Ste 108-C, Granbury, TX 76048",(682) 936-2777,http://ketzlersschnitzelhaus.com/,"granburyketzlers@aol.com, jturnbull@outlook.com",,4.5,1758,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq1gPtoffUYYRS9YopkJmtB8
"Black Star Bar, Grill & Music Venue @ Twin Canyons Ranch","7631 Hayworth Hwy, Granbury, TX 76048",(817) 857-2624,https://twincanyonsranch.com/events/,info@twincanyonsranch.com,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgWmEe1MnToYRLKGgRAB_Dfs
Bogeys & Stogies,"110 N Lambert St, Granbury, TX 76048",(817) 559-5406,http://www.bandscigars.com/,admin@bandscigars.com,,4.9,20,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0StWzWYjToYRUIDalZ0jgck
Randy’s Shrimp and Oyster Bar,"1300 S Morgan St, Granbury, TX 76048",(682) 936-2321,https://randysshrimpandoysterbar.com/,,,4.4,258,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ481m7affUYYRpiA5NQyq9X4
The Fillin' Station,"100 N Crockett St, Granbury, TX 76048",(817) 573-1554,https://www.facebook.com/TheFillinStationGranbury/info/,,,4.2,846,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEeGj64ffUYYRMPVPAUFbc6Q
Mesquite Pit- Granbury,"919 E Pearl St, Granbury, TX 76048",(817) 579-9113,https://www.mesquitepit.com/,,,4.2,1860,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ0ksQWUgToYRLRNijtMDMGQ
Christina's American Table,"119 E Bridge St, Granbury, TX 76048",(817) 579-1707,https://christinasamericantable.com/,,,4.6,1004,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu8VctIffUYYReVxXQA4Py48
Grumps Burgers,"3503 E, 3503 East US Hwy 377, Granbury, TX 76049",(817) 573-5000,http://www.grumpsburgers.com/,,,4.6,2202,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2S-xMrEhToYRk00QFgIP-QM
Snyder's Tavern,"205 SW Barnard St, Glen Rose, TX 76043",(254) 897-2929,,,,4.5,140,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA99Vv5kpToYRWeejXYtyTww
Crazy Lemon,"540 Pecan St #8252, Brownwood, TX 76801",(325) 203-5111,,,,4.4,94,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu5HEm1LGUIYRyYnC1_SMc08
Waylon's & Ray's,"411 S Broadway St #8203, Brownwood, TX 76801",(325) 643-1222,,,,4.2,157,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh8GCvFLGUIYRoyTrLFJAgvA
GRASSROOTS LOUNGE,"1906 US-377, Brownwood, TX 76801",(214) 681-2872,https://grassrootslounge.com/,gather@grassrootslounge.com,,5,24,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ66Hft0bHUIYRldClt0ocwC0
Boots & Spurs,"1070 W Commerce St, Brownwood, TX 76801",,https://www.facebook.com/bootsandspurs325,,,4.3,56,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc_QPNSzHUIYRBbM-FJr6j9o
Pioneer Tap House,"112 E Baker St, Brownwood, TX 76801",(325) 430-3821,http://pioneertaphouse.com/,"pioneertaphouse@gmail.com, info@mysite.com",,4.8,325,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXzor9ArHUIYR9t0F5FMZsjY
DejaVu Hookah Lounge & Bar,"413 Center Ave, Brownwood, TX 76801",(325) 488-5759,,,,4.3,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG9IpbQfHUIYRRzIR57bGYUY
The Hideout Grill,"185 Hideout Lane, Brownwood, TX 76801",(325) 784-4653,https://thehideouttexas.com/restaurant?utm_source=google&utm_medium=listing&utm_campaign=the+hideout+golf+club+and+resort+the+hideout+grill,info@thehideouttexas.com,,4.2,71,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlQTD9ATPUIYR2qupP5KYj5M
Wild Duck Bar & Grill,"102 Fisk St, Brownwood, TX 76801",(325) 203-5286,https://wildduckbarandgrill.com/?utm_source=google,,,4.1,97,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqQGjGwDHUIYRK3v25zpAFBQ
"The Turtle Enoteca, LTD","510 Center Ave, Brownwood, TX 76801",(325) 646-8200,http://www.theturtleenoteca.com/,,,4.7,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc0UFGrPHUIYRKoHmaQ-CU2M
La Botana Mexican Grill & Tequila Bar,"108 Early Blvd, Early, TX 76802",(325) 643-5294,https://www.restdi.mondragonlabs.com/digital_menu/la_botana/lbdm.html,,,4,1454,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTSSX9VfGUIYR1snOyeMAGdg
The Turtle Restaurant,"514 Center Ave, Brownwood, TX 76801",(325) 646-8200,http://www.theturtlerestaurant.com/,service@theturtlerestaurant.com,,4.5,370,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLWDPFrPHUIYR-sufYSpNFC8
On Time Cigar Lounge,"111 E Baker St, Brownwood, TX 76801",(325) 642-5611,https://www.facebook.com/profile.php?id=61564425988583,,,4.9,28,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVS2UZCLHUIYRQyhii6mdi0g
Jack-A-Don's at The Crazy Lemon,"540 Pecan St, Brownwood, TX 76801",(325) 203-5111,https://www.facebook.com/Jackadonsllc/,,,4.4,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU8dDyPfHUIYRetSvumCCI70
Hacienda Leon Mexican Kitchen + Bar,"1020 Early Blvd, Early, TX 76802",(325) 203-5136,https://luerry.com/hacienda-leon-mexican-kitchen-bar,,,4.3,561,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF223s2HHUIYRhGwd-EqNg_M
Smitty's Bar-B-Q,"708 Austin Ave, Brownwood, TX 76801",(325) 646-5922,,,,4.5,275,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSfVbyErGUIYRVKIltwvoqxY
Katana Sushi & Hibachi,"420 N Main St, Brownwood, TX 76801",(325) 203-4779,http://katanajapanesesushi.com/,,"Assistant 
 Online Business Hours Sun",4.5,208,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc33QK-7HUIYRi6ZCN_N3bjU
Section Hand Steakhouse,"4412 US-377, Brownwood, TX 76801",(325) 643-1581,https://www.sectionhandsteakhouse.com/?y_source=1_MzU2MzcxMDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,,4.4,1439,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4xEZs_fHUIYRA-OH3nO5DUk
Up In Smoke BBQ & Co,"235 Parkway Dr, Early, TX 76802",,https://upinsmokebarbeque.wordpress.com/,juniorsupinsmoke@gmail.com,,4.5,161,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh9StaJHHUIYR79ywyPbquZo
Underwood's Cafeteria,"402 W Commerce St, Brownwood, TX 76801",(325) 646-1776,http://www.underwoodsbbq.com/,,,4.4,2605,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoZqO8U7GUIYRpRxTF7tOjK8
Provi's,"101 Fisk Ave, Brownwood, TX 76801",(325) 399-9339,https://www.provibrownwood.com/,,,4.8,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn1w4IADHUIYRs-tjkmaOuJ0
Runaway Train Cafe,"3600 Stephen F Austin Dr, Brownwood, TX 76801",(325) 646-3333,http://www.runawaytraincafe.com/,,,4.7,822,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7yqB7n_HUIYRg1Al8Tv5gyA
Red Wagon Restaurant,"401 N Main St Ave, Brownwood, TX 76801",(325) 646-1599,https://www.facebook.com/profile.php?id=100057587404391,,,4.5,1276,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRTYU7U3GUIYRwgW96UvzSOw
Southside Tavern,"1011 5th St, Goldthwaite, TX 76844",(325) 648-2388,http://www.southsidetaverntx.com/?y_source=1_NjIxMjA5NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,hello@southsidetaverntx.com,,4.6,315,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeQArhAaHUIYROe0jt7nli8I
Humphrey Pete's,"102 Early Blvd, Early, TX 76802",(325) 646-8576,http://www.humphreypetes.com/,humphreypetes@gmail.com,,4.2,1959,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ21Iwg1fGUIYR2Aqg0aJ__-c
Cotton Patch Cafe,"406 E Commerce St US67, Brownwood, TX 76801",(325) 430-0125,https://cottonpatch.com/locations/tx/brownwood/406-e-commerce-us67,,,4.3,1811,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYZdAxVDGUIYRxnbPujmrnWg
Lucille + Mabel Kitchen and Libations,"114 Center Ave, Brownwood, TX 76801",,https://www.lucillemabel.com/,"manager@lucillemabel.com, office@lucillemabel.com, info@lucillemabel.com, kitchen@lucillemabel.com",,4.7,163,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUWF8VpHHUIYRY5GU4C8meA4
Floyd's Lounge,"315 S Baylor St, Brenham, TX 77833",(979) 535-5103,https://www.floydslounge.net/,,,4.7,133,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-a45NRSpRoYRuEzqnPzStQo
HSF Biergarten,"307 S Park St, Brenham, TX 77833",(979) 530-7994,http://www.homesweetfarmbrenham.com/,,,4.7,432,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJke4xHBioRoYRmJ0iyD-7pQc
The Red Velvet Cocktail Lounge,"301 S Baylor St, Brenham, TX 77833",(979) 220-8354,,,,4.9,44,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlZTgdtWpRoYRRNh78RoBzoE
Little Mike's,"2107 S Market St, Brenham, TX 77833",(979) 421-8116,https://www.facebook.com/p/SheaRobs-Bar-and-Patio-100091943323775/,,,4.4,109,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfSAGAzeoRoYRNAZS49NjAtI
Tipsy Trip,"2630 TX-36 BUS, Brenham, TX 77833",(979) 421-8201,http://www.tipsytrip.net/,,,5,141,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJezQ0ZFapRoYRJIXE1N7HG1w
Main Street Uncorked,"201 W Main St, Brenham, TX 77833",(979) 421-8147,,,,4.5,68,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu0iYUnCpRoYRAEEBSaclWts
Iron Eagle Beer Garden,"6502 Hwy 290 E, Brenham, TX 77833",(713) 869-2795,http://www.betterautoco.com/,,,4.7,99,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0e1d3OauRoYRr2TnnzE0Igg
Papi's Icehouse,"12670 L B J Dr, Brenham, TX 77833",(979) 289-4265,https://www.facebook.com/papis.icehouse/,,,4.6,99,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJV3pjkCIZRIYREv72_cnNHoI
SALUD!,"110 W Main St, Brenham, TX 77833",(979) 446-4933,http://saludtx.bar/,danielle@countrysunshinetx.com,,4.8,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4Yf8G8CpRoYR8gcRQ3SrCZE
Dairy Bar,"2703 S Chappell Hill St, Brenham, TX 77833",(979) 836-5112,https://dairy-bar.shop/,,,4.6,1710,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJoV51oUyoRoYRth8QT4iWbs0
Brazos Valley Brewing Company,"206 S Jackson St, Brenham, TX 77833",(979) 353-5361,http://www.brazosvalleybeer.com/,events@brazosvalleybeer.com,,4.8,369,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ91a5nyKoRoYR1Vd__zOmmxI
Brown Water Cigar Bar,"200 W Alamo St, Brenham, TX 77833",(979) 551-9019,http://www.brownwatercigar.com/,cigars@brownwatercigar.com,,4.9,57,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1XYEDCCpRoYRD8sfqc80UvY
Legends billiards and bar,"100 W Main St, Brenham, TX 77833",(979) 836-7529,,,,4.4,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJhcH4SACpRoYRw2F3vi-kNEk
Ninety Six West,"103 S Baylor St, Brenham, TX 77833",(979) 421-8388,http://www.96west.com/,tamiredshaw@gmail.com,,4.5,439,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIQO-KxioRoYRbpCESOE6XMs
Brossa's Cibo e Vino,"603 S Market St, Brenham, TX 77833",(979) 251-7141,http://www.brossasciboevino.com/,,Born in Long Branch,4.8,330,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3_tOcT2oRoYRQZpZZSzu_MI
33 Degrees Restaurant & Bar,"12900 L B J Dr, Brenham, TX 77833",(832) 764-2939,https://33degreesrestaurantandbar.godaddysites.com/,,,4.9,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOxzv_NkZRIYR3q4PVKWpenc
The Alibi Bar,"9002 FM 1371, Chappell Hill, TX 77426",(979) 251-7611,http://www.facebook.com/thealibibarchappellhill,,,4.6,56,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT_eDeOivRoYRAn42D6wcvro
B T Longhorn Saloon,"205 S Baylor St, Brenham, TX 77833",(979) 421-6700,https://www.btlonghornsteakhousetx.com/,,,4.2,879,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVw2BiReoRoYRZ6ryOvteCHk
30 North,"302 E Alamo St, Brenham, TX 77833",(979) 551-9100,https://www.facebook.com/30northgastropub/?ref=page_internal,,,4.3,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3ZrIHw-pRoYRigv96JG1178
Buckin Burger,"2828 Industrial Blvd, Brenham, TX 77833",(832) 560-1897,,,,4.8,174,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnzHIAAADRIYRLIhTwxZYx3Q
White Horse Tavern,"400 N Main St, Burton, TX 77835",(979) 277-5768,http://www.burtonwhitehorse.com/,,,4.9,54,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHRx8gx4QRIYRj5sO-RSnZgw
Pioneer Smokehouse,"309 S Park St, Brenham, TX 77833",(713) 876-8416,http://pioneerbrenham.com/,,,4.5,408,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj78aATepRoYRZeNJAJh-tIg
The Tilted Windmill - An Eclectic Cafe,"302 S St Charles St, Brenham, TX 77833",(979) 290-2127,https://m.facebook.com/thetiltedwindmillcafe/,,,4.5,199,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOZI_msupRoYR9ag7VAl809k
Truth BBQ,"2990 US-290, Brenham, TX 77833",(979) 830-0392,https://www.truthbbq.com/,,,4.8,1040,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8RIeBC2oRoYRtJ0XsxehVNU
Pour09 Bar & Rooftop,"6165 Muela Creek Dr Suite A, Beaumont, TX 77706",(409) 333-1260,https://pour09.com/,cheers@pour09.com,,4.2,254,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl2j8nzYzOYYRAjVFUs6gdMg
Texas Rose Saloon,"2013 S M L King Jr Pkwy, Beaumont, TX 77701",(409) 833-3900,https://www.facebook.com/pages/Texas-Rose-Saloon/225863970800713,,,4.5,185,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq6qqqsbKPoYRAQ4siGPSTkc
Thirsty's,"229 Dowlen Rd #1, Beaumont, TX 77706",(409) 866-6066,https://www.facebook.com/profile.php?id=61573122800611,,,4.4,268,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx2wFrsDMPoYR-G3SBSg4fJU
Little Woodrow's Beaumont,"6210 Phelan Blvd, Beaumont, TX 77706",(409) 861-4200,https://littlewoodrows.com/locations/beaumont/,,,4.3,639,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrZOj3HXNPoYRTV5B5rGsDs8
