Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Hotel Vernon,"1615 Expressway 287 east, Vernon, TX 76384",(940) 552-5417,http://www.thehotelvernon.com/,hotelvernontx@gmail.com,,3.9,540,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJvVk_3yxTq4cRHoB8kmyuONk
Green Bird Inn & RV Park,"3029 Morton St, Vernon, TX 76384",(940) 552-5421,http://greenbirdinn.com/,,,4.1,299,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJP9f6EEpTq4cRK207oi2lyww
Red River Inn Vernon,"1829 US-287, Vernon, TX 76384",(940) 552-9321,https://www.redriverhotelvernon.com/,,,4.1,15,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-ZN1vTNTq4cRsve4x70tM8M
Rocking A RV Park,"3725 Harrison St, Vernon, TX 76384",(940) 552-2821,http://www.rockingarvpark.com/,,,4.3,239,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi6vbuzpTq4cRbdtBscxPXzg
Wright’s River Retreat,"7601 County Road 118 East 7796 CR 118 E (Garmin address, Vernon, TX 76384",(940) 839-5467,http://www.w5farms.com/,,,5.0,3,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ42U9KUxVq4cRfHdE76uRI9o
Comanche Red River Hotel Casino,"196747 OK-36, Devol, OK 73531",(580) 250-3060,https://comancheredrivercasino.com/,,,4.1,3421,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ83vyx74sU4YRg_WQyNMo6gM
Twilite Motel,"1028 Sheppard Rd, Burkburnett, TX 76354",(940) 569-1601,https://m.facebook.com/pages/Twilite-Motel/100876623290660,,,3.9,90,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdxKVEd8oU4YRDx2JCaCCPbE
Pearl on the Concho,"333 Rio Concho Dr, San Angelo, TX 76903",(325) 653-4500,https://www.mayfieldhotels.com/pearl-on-concho/,"group@magnusonhotels.com, groups@magnusonhotels.com, group@mayfieldhotels.com, info@magnusonhotels.com, info@mayfieldhotels.com",,4.0,1076,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ802FHlvvV4YRhHC_7pQvL0s
Angoria Hotel,"402 W Beauregard Ave, San Angelo, TX 76903",(325) 425-0947,https://angoriahotel.com/?utm_campaign=gmb,"info@angoriahotel.com, events@angoriahotel.com",,4.6,171,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJz8paeCHlV4YReZVVCGkywRw
Inn of the Conchos,"2021 N Bryant Blvd, San Angelo, TX 76903",(325) 658-2811,http://www.innoftheconchos.com/,,,3.7,468,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFYgZtA7mV4YRjahTEoBx20w
Inn at the Art Center,"2503 Martin Luther King Dr, San Angelo, TX 76903",(325) 659-3836,http://www.innattheartcenter.com/,,,4.8,58,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXyPAFg7mV4YRqGES4USf0mo
The Olde Park Hotel,"107 S 6th St, Ballinger, TX 76821",(325) 718-2662,http://www.oldeparkhotel.com/,oldeparkhotel1886@gmail.com,,4.7,81,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJuQzbcgCnV4YRfVK204F9lWE
Bliss Motel,"608 S Main St, Winters, TX 79567",(325) 754-0241,https://texasjamz1.wixsite.com/bliss-motel,,,4.7,81,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-4kcd5urV4YRPGdPV8zLEJo
"Americas Best Value Inn Beaumont, TX","1155 I-10 S, Beaumont, TX 77701",(409) 835-5913,https://www.sonesta.com/americas-best-value-inn/tx/beaumont/americas-best-value-inn-beaumont-tx?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.1,592,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEfQboGvLPoYR6-t4fV1qZDA
Texas Inn Beaumont,"6675 Eastex Fwy, Beaumont, TX 77706",(409) 347-8803,https://hotelscompany.net/business/texas-inn-beaumont-hwtve1,,,3.8,216,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCS8ornEzOYYRALeVZSIyJtQ
MCM Elegante Hotel Beaumont,"2355 I-10, Beaumont, TX 77705",(409) 842-3600,https://www.mcmelegantebeaumont.com/,beaumontfrontdesk@mcmelegante.com,,4.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXz-cRnfLPoYRzU0TIzyxAAY
The Grand Hotel Spindletop & Event Center,"2525 N 11th St, Beaumont, TX 77703",(409) 924-7300,https://sites.google.com/view/thegrandhotelspindletopevent,,,3.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrRZ2_9c1OYYRQRSepaYqTKY
HomeBridge Inn and Suites,"2615 I-10, Beaumont, TX 77702",(409) 832-0555,http://homebridgeinn.com/,homebridgeinn@gmail.com,are very friendly and professional,3.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYcGHJMs0OYYRDxgPnjq7_qY
Crystal Inn - PortArthur,"2015 TX-73, Port Arthur, TX 77640",(409) 983-8000,https://www.booking.com/Share-Tq39sU,,,3.6,350,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJk50MwJO5PoYRrzaFbZpMWCQ
Americas Best Value Inn & Suites Groves Port Arthur,"5201 E Parkway St, Groves, TX 77619",(409) 962-6611,https://www.sonesta.com/americas-best-value-inn/tx/groves/americas-best-value-inn-suites-groves-port-arthur?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.3,259,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPZgJDGqwPoYRT61v4tEGOXU
Airport Inn Hotel Port Arthur-Nederland,"200 Memorial Fwy, Nederland, TX 77627",(409) 729-3000,https://airportinnsuites.com/,pawanc21@yahoo.com,,3.8,477,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAU_u1CG3PoYR-rLD95QJ6Pk
Americas Best Value Inn & Suites Port Arthur,"7440 Memorial Blvd, Port Arthur, TX 77642",(409) 722-1034,https://www.redlion.com/americas-best-value-inn/tx/port-arthur/americas-best-value-inn-suites-port-arthur,,,3.2,197,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKyXNKsiwPoYR88EZ-MwH458
stayAPT Suites Port Arthur,"7800 Medical Center Blvd, Port Arthur, TX 77640",(409) 207-1004,https://www.stayapt.com/hotels/stayapt-suites-port-arthur/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,,,4.7,39,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEeucOdi3PoYRHpoSYMRAv_M
The Best Price Motel & Suites,"2610 Lutcher Dr, Orange, TX 77632",(409) 883-0231,http://www.bestpriceorange.com/,jess@bestpriceorange.com,,3.7,357,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJY3ySqUZVOYYRI2befjxDVyM
The Hotel Orange,"2900 Lutcher Dr, Orange, TX 77632",(409) 920-4045,https://www.expedia.com/Orange-Hotels-The-Hotel-Orange.h45246047.Hotel-Information,,,3.7,175,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ51INMUdVOYYRrsQ6-zx-Mr8
"HomeTowne Studios Orange, TX","4407 27th St, Orange, TX 77632",(409) 331-6929,https://www.redroof.com/extendedstay/hometownestudios/property/tx/orange/HTS1299?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_HTS1299,"%20guestin@redroof.com, guestin@redroof.com",,4.4,130,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJV75figVVOYYRCP63tUFKrZc
"Delta Downs Racetrack, Hotel & Casino","2717 Delta Downs Dr, Vinton, LA 70668",(800) 589-7441,https://deltadowns.boydgaming.com/,,,4.1,7859,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJy_Gyt3j5O4YRjrBXrLXuhAk
Pinewood Inn and Suites,"870 Hwy 96 S, Silsbee, TX 77656",(409) 600-7341,https://pinewoodinnandsuitestx.com/,,,3.0,222,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPe30jn47OYYRtN60oVBGulo
Harmony Inn and Suites,"2640 I-10 Frontage Rd, Beaumont, TX 77703",(409) 899-3152,https://booking.hotelkeyapp.com/v2/index.html#/booking/search?pc=1069&property_id=f0ba55a7-6e37-4ea5-94f5-46ec12b68e44,,,3.0,198,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJW7-NAcs0OYYRVG54-1nErnk
Smith Lake RV Park,"790 W Tram Rd, Vidor, TX 77662",(409) 769-8200,http://www.smithlakevidor.com/rvpark,"smithlakervpark@gmail.com, smithlakewaterpark@gmail.com",,4.4,178,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJpSXE4qpLOYYRuZy25geFf-8
Chaparral Motel,"3401 US-59, Victoria, TX 77901",(361) 576-9222,https://www.chaparralmotelvictoriatx.com/,,,3.8,131,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_XRJGYFmQoYRniduFlTaiLA
Americas Best Value Inn & Suites Victoria,"3901 Houston Hwy, Victoria, TX 77901",(361) 578-2723,https://www.sonesta.com/americas-best-value-inn/tx/victoria/americas-best-value-inn-suites-victoria?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.5,525,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKwdOklVmQoYRkBjplGRrVMs
Lone Star Inn & Suites Victoria,"1907 US-59 N, Victoria, TX 77905",(361) 579-0225,https://www.hotelinvictoriatx.com/,,,4.1,413,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBxlNQSZkQoYRehMvmowJyV8
Crossroads Inn & Suites,"3807 Houston Hwy, Victoria, TX 77901",(361) 894-8710,http://www.crossroads-inn.com/,crossroadsinn.victoria@gmail.com,and his team made for,4.0,84,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl2bVYf9mQoYRadYuJHyiJn0
Inn On Main,"315 N Main St, Victoria, TX 77901",(361) 580-2794,http://www.the-inn-on-main.com/,the-inn@tisd.net,,4.7,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgWu8lcxmQoYRwi3Tv0tH8RA
Budget Inn Port Lavaca,"2016 W Main St, Port Lavaca, TX 77979",(361) 482-0267,https://live.ipms247.com/booking/book-rooms-budgetinnportlavaca,,,3.6,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDdekCrYOQoYRbewspVXBx_c
Royal Inn (Port Lavaca),"150 TX-35, Port Lavaca, TX 77979",(361) 553-6640,https://www.booking.com/hotel/us/royal-inn-port-lavaca.html,,,3.6,263,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUdqVnMIOQoYRjntzAQKXwWM
Simple Stay,"209 Co Rd 301, Port Lavaca, TX 77979",(361) 484-9696,http://www.simplestayweekly.com/,ruston@simplestayweekly.com,Email Address,5.0,79,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJaQ1MCrYDQoYR8bUzWl6jicw
"Coastal Bend at Seadrift, Motel & RV Park","201 TX-185, Seadrift, TX 77983",(361) 785-3322,https://live.ipms247.com/booking/book-rooms-coastalbendatseadriftmotelrvpark,,,4.5,144,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUdkVgdLgaYYR-U8A132FlHk
Captain's Quarters,"396 Byers Dr, Port O'Connor, TX 77982",(361) 983-4982,http://www.captainquarterspoc.com/,,,4.1,110,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzyOSfTD_aYYRLFH6kh-lAWc
JZ's INN,"595 Margie Tewmey Rd, Port Lavaca, TX 77979",(979) 257-9834,http://www.jzsinn.com/,,,4.5,25,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJExy2uFIHQoYRtCcKXwHX7O4
American Inn & Suites,"1306 Maple St, Port O'Connor, TX 77982",(361) 983-2606,https://pocamericaninnandsuites.com/,americaninnandsuites1306@gmail.com,,3.9,161,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9blevk__aYYRqarVbOXh03k
"Bay View RV Park, LLC","2502 FM1090, Port Lavaca, TX 77979",(361) 894-9340,https://bayviewrvparktx.com/,"bayviewrv21@gmail.com, bayview21@gmail.com",,4.5,40,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwQdURCEJQoYRa6cWZh3uBh0
Americas Best Value Inn & Suites Cuero,"3531 N Esplanade St, Cuero, TX 77954",(361) 524-5241,https://www.sonesta.com/americas-best-value-inn/tx/cuero/americas-best-value-inn-suites-cuero?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.6,139,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbWt9SKTkQoYRJTiwH5pImu4
Hotel Texas Cuero,"2400 N Esplanade St, Cuero, TX 77954",(361) 524-5224,https://www.hoteltexascuerotx.top/,,,3.9,171,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfxyvf7zkQoYRT1GP5Bp2bNE
Hotel O Executive Inn & Suites Cuero Hwy 87,"2125 N Esplanade St, Cuero, TX 77954",(227) 206-6208,https://www.oyorooms.com/us/328267/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_CTXH001,,,3.8,96,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJiW5DPmPlQoYR3Wat5UdblYc
Antlers Inn,"1304 E Broadway St, Cuero, TX 77954",(361) 275-5766,https://www.antlersinncuero.com/,,,4.5,31,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVZksjCv7QoYRWPTCJTajSk0
FairBridge Inn & Suites Cuero,"2127 N Esplanade St, Cuero, TX 77954",(361) 524-5850,https://fairbridgeinns.com/hotel/20220726192831,,,4.5,84,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLaIelLvkQoYRI5HsQ1Zr-I0
Wildflower Inn & RV Park,"2117 N Esplanade St, Cuero, TX 77954",(361) 275-3437,http://www.wildflowerinnrv.com/,wildflowerinn@outlook.com,,3.2,154,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-Q6Ppb7kQoYR4fMUCf0gX0g
Black Gold Inn,"207 US-77 ALT South, Yoakum, TX 77995",(361) 298-5322,http://www.blackgoldinnyoakum.com/,,,4.0,221,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJafVTWT8BQ4YRdaQWA77BQz8
"Woodfield Inn & Suites Hotel O, Yoakum TX 111","606 US-77 ALT, Yoakum, TX 77995",(227) 206-6192,https://www.oyorooms.com/us/329389/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_YOAK001,,assigned to me seemed to be under construction or in stages of remodeling or needed remodeling,3.8,202,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKdrtg3sBQ4YR8OL7YdGt5W0
Yorktown Inn and Suites,"949 W Main St, Yorktown, TX 78164",(361) 564-2700,http://www.yorktowninnandsuites.com/,,,3.7,150,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXbtC2XnDQoYRQTPjprILeeU
Angels In Goliad RV Park,"208 Michael St, Goliad, TX 77963",(361) 349-9777,http://www.angelsingoliadrvpark.com/,angelsingoliad@gmail.com,Online Bill Pay,4.7,106,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMbbTM5uXQoYR8NqlFs326yI
Hotel Beeville -US 181,"3609 N Saint Marys Street, Beeville, TX 78102",(361) 343-5057,https://www.booking.com/Share-iba97n,,,4.1,175,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFUneRlYBaIYRCTdDEugPQvw
Americas Best Value Inn Temple Killeen,"915 N General Bruce Dr, Temple, TX 76504",(254) 771-3264,https://www.redlion.com/americas-best-value-inn/tx/temple/americas-best-value-inn-temple-killeen,sales@redlion.com,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxTY3o4hrRYYRJWWWPsGLSCA
American Inn Temple Texas,"1100 N General Bruce Dr, Temple, TX 76504",(254) 727-4042,https://hoteltempletexas.com/,,,2.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOYB5sRRrRYYR5Yzbd1JbjV4
River Forest Inn,"1414 E 6th Ave, Belton, TX 76513",(254) 613-4165,https://bookingengine.stayflexi.com/?hotel_id=32125,,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwXKI5gRARYYRHjgwfJJ0xYM
Economy Inn,"205 W Avenue G, Temple, TX 76504",(254) 733-3143,http://www.motelintemple.com/,motelintemple@gmail.com,,4.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnWJFgoRsRYYRRS4YqzGQ9XI
Stratford House Inn & Suites,"1912 S 31st St, Temple, TX 76504",(254) 778-5521,"http://www.stratfordhouseinn.com/stratford,_hotel,_motel,_lodging,_temple/Welcome.html",,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJbWm5IW9rRYYRhXZudr_h69k
Quality Suites,"1415 N General Bruce Dr, Temple, TX 76504",(254) 770-0300,http://www.choicehotels.com/,,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJB7G8hIlrRYYR8Plf_gZVUl4
Americas Best Value Inn Killeen Ft. Hood,"2709 E Veterans Memorial Blvd, Killeen, TX 76543",(254) 526-6651,https://www.redlion.com/americas-best-value-inn/tx/killeen/americas-best-value-inn-killeen-ft-hood,,,3.6,250,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWwumP-9LRYYRTJasu2mCzt8
Stratus Suites - Boutique Hotel,"404 S Fort Hood St, Killeen, TX 76541",(254) 833-5154,https://stratussuites.com/,,,4.3,454,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8-HWJpdLRYYRe5Vv0O6GTyI
Premium Inn & Suites,"2603 E Elms Rd, Killeen, TX 76542",(254) 432-0100,http://wix.to/9RW6Toi,premiuminnandsuites@gmail.com,,4.1,158,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSRKzsUpKRYYRjajcwGl-Puk
Shilo Inns Killeen,"3701 S W S Young Dr, Killeen, TX 76542",(254) 699-0999,https://www.shiloinns.com/shilo-inns-killeen,guestservices@shiloinns.com,,4.0,1658,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJX3JNXrNLRYYRXyuuT2pvMEQ
Hallmark Inn & Suites,"4500 E Central Texas Expy, Killeen, TX 76542",(254) 634-1313,https://www.facebook.com/hallmark.inn.7,,,3.3,262,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0dmb839JRYYRSgLLNotaJpA
Heights Inn by Townhouse Harker Heights/Killeen,"410 W Veterans Memorial Blvd, Harker Heights, TX 76548",(227) 206-6215,https://www.oyorooms.com/us/330170/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_HHTX001,,,3.6,138,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJT0Gy7w1JRYYRIkCtT3ZS3Ok
Stagecoach Inn,"416 S Main St, Salado, TX 76571",(254) 947-5111,http://stagecoachsalado.com/,hello@stagecoachsalado.com,,4.2,903,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcyxHTf07RYYR1f-jPVXy_Sg
Inn on the Creek,"602 Center Cir, Salado, TX 76571",(254) 947-5554,http://www.inncreek.com/,,,4.7,197,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi5RLcPs7RYYRsxpgISgcqIw
The Barrington Suites,"401 SW H K Dodgen Loop, Temple, TX 76502",(254) 778-0126,http://www.barringtonsuites.com/,,,3.9,119,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZ_11iFxrRYYRY-4ZD4mFdl8
DAY N NIGHT INN,"6200 E Veterans Memorial Blvd, Killeen, TX 76543",(254) 680-2655,http://www.palaceinngroup.com/,,,3.1,203,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ15gguhJJRYYRy9deZBW9WpI
"Pennoli Bed & Breakfast, LLC","1009 E Main St, Gatesville, TX 76528",(360) 560-5615,http://www.pennolibandb.com/,pennoli.bandb@gmail.com,,4.7,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl411rpT_T4YRyP9H1i6SI9c
Ballpark RV Resort LLC,"451 Veterans Mem Lp, Gatesville, TX 76528",(254) 500-4207,https://www.ballpark-rv.com/,,,5.0,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVU-H8Jv_T4YRqNMi-temD38
"Budget Inn - Hamilton, TX","704 N Rice St, Hamilton, TX 76531",(254) 386-8959,https://www.booking.com/hotel/us/budget-inn-hamilton.html?aid=397645&label=bin859jc-1FCAEoggI46AdIM1gDaLACiAEBmAExuAEYyAEM2AEB6AEB-AECiAIBqAIEuALjxf-wBsACAdICJDZhMWFhNzAwLWYyZGEtNGY1Yy1hMmNkLTRmY2U1YjAxMjNlNdgCBeACAQ&sid=36b641a514bcd62c1ed1b51bcb78f36d&breadcrumb=hotel&srpvid=bdef69060bf7004f&,,,3.6,126,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF-_CiEcVUIYRe1q4rZ4hWg8
